haupt,ˈhɔpt,,,
hauptfuhrer,ˈhaʊptˌfjʊɹɚ,,,
hauptman,ˈhaʊpʔmə̃n,,,
hauptmann,ˈhaʊpʔmə̃n,,,
haury,ˈhɔɹi,,,
haus,ˈhaʊs,,,
hausa,ˈhaʊsə,,,
hausauer,ˈhaʊsaʊɚ,,,
hausch,ˈhaʊʃ,,,
hauschild,ˈhaʊsˌtʃaɪl̴d,,,
hauschildt,ˈhaʊʃɪl̴t,,,
hause,ˈhaʊs,,,
hausen,ˈhaʊzə̃n,,,
hauser,ˈhaʊzɚ,,,
hauserman,ˈhaʊzɚ̃mə̃n,,,
hausfeld,ˈhaʊsˌfɛl̴d,,,
hausky,ˈhɔski,,,
hausler,ˈhaʊsəlɚ,ˈhaʊslɚ,,
hausman,ˈhaʊsmə̃n,,,
hausmann,ˈhaʊsmə̃n,,,
hausner,ˈhaʊsnɚ,,,
hauss,ˈhaʊs,,,
hausser,ˈhaʊsɚ,,,
haussler,ˈhaʊsəlɚ,ˈhaʊslɚ,,
haussmann,ˈhaʊsmə̃n,,,
hausummi,haʊˈsũmi,,,
hauswirth,ˈhaʊswɚθ,,,
haut,ˈhɔt,,,
hautala,ˈhɔɾələ,,,
haute,ˈhʌt,ˈhoʊt,,
hauter,ˈhaʊɾɚ,,,
hauth,ˈhɔθ,,,
hauver,ˈhaʊvɚ,,,
havana,həˈvæ̃nə,,,
havana's,həˈvæ̃nəz,,,
havard,ˈhævɚd,,,
havas,ˈhɑvɑz,,,
have,ˈhæv,,,
havel,ˈhævəl̴,,,
havelka,həˈvɛl̴kə,,,
havelock,ˈhævˌlɑk,,,
haveman,ˈheɪvmə̃n,,,
havemann,ˈhævə̃mə̃n,,,
haven,ˈheɪvə̃n,,,
haven't,ˈhævə̃n,ˈhævə̃nt,,
havener,ˈhævĩnɚ,,,
havens,ˈheɪvə̃nz,,,
haver,ˈhɛvɚ,,,
haverfield,ˈhævɚˌfil̴d,,,
haverford,ˈhævɚfɚd,,,
haverkamp,ˈhævɚˌkʰæ̃mp,,,
haverland,ˈhævɚlə̃nd,,,
haverly,ˈheɪvɚli,,,
haverstick,ˈheɪvɚstɪk,,,
haverstock,ˈheɪvɚstɑk,,,
haverty,ˈhævɚɾi,,,
haves,ˈhævz,,,
havey,ˈheɪvi,,,
havier,ˈhævjɚ,,,
haviland,ˈheɪvilə̃nd,,,
havill,hɑˈvil̴,,,
havilland,ˈhævələ̃nd,,,
havin',ˈhævɪ̃n,,,
having,ˈhævɪ̃ŋ,,,
havington,ˈhævɪ̃ŋtə̃n,,,
havington's,ˈhævɪ̃ŋtə̃nz,,,
havins,ˈhævɪ̃nz,,,
havis,ˈhævɪs,,,
havlicek,ˈhɑvlɪtʃɛk,,,
havlik,ˈhævlɪk,,,
havlin,ˈhævlɪ̃n,,,
havner,ˈhævnɚ,,,
havoc,ˈhævək,,,
havran,ˈhævɹə̃n,,,
havranek,həvˈɹæ̃nɛk,,,
havrilla,ˌhævˈɹɪlə,,,
havron,ˈhævɹə̃n,,,
haw,ˈhɔ,,,
hawaii,həˈwaɪˌi,,,
hawaii's,həˈwaɪˌiz,,,
hawaiian,həˈwaɪə̃n,,,
hawaiians,həˈwaɪə̃nz,,,
hawass,ˈhæwɑs,,,
hawbaker,ˈhɔˌbeɪkɚ,,,
hawe,ˈhɔ,,,
hawes,ˈhɔz,,,
hawing,ˈhɔɪ̃ŋ,,,
hawk,ˈhɔk,,,
hawkbill,ˈhɔkˌbɪl̴,,,
hawkbill's,ˈhɔkˌbɪl̴z,,,
hawke,ˈhɔk,,,
hawke's,ˈhɔks,,,
hawked,ˈhɔkt,,,
hawken,ˈhɔkə̃n,,,
hawker,ˈhɔkɚ,,,
hawkers,ˈhɔkɚz,,,
hawkes,ˈhɔks,,,
hawkey,ˈhɔˌkʰi,,,
hawkeye,ˈhɔˌkʰaɪ,,,
hawkeye's,ˈhɔˌkʰaɪz,,,
hawkiness,ˈhɔknəs,,,
hawking,ˈhɔkɪ̃ŋ,,,
hawkins,ˈhɔkɪ̃nz,,,
hawkins',ˈhɔkɪ̃nz,,,
hawkinson,ˈhɔkɪ̃nsə̃n,,,
hawkish,ˈhɔkɪʃ,,,
hawks,ˈhɔks,,,
hawksley,ˈhɔksli,,,
hawley,ˈhɔli,,,
hawley's,ˈhɔliz,,,
hawn,ˈhɔ̃n,,,
haworth,ˈhæwɚθ,,,
haws,ˈhɔz,,,
hawthorn,ˈhɔˌθɔɹn,,,
hawthorne,ˈhɔθɔɹn,,,
hawthorne's,ˈhɔθɔɹnz,,,
hawthorns,ˈhɔˌθɔɹnz,,,
hawver,ˈhɔvɚ,,,
haxton,ˈhækstə̃n,,,
hay,ˈheɪ,,,
hayashi,hɑˈjɑʃi,,,
hayashida,hɑjɑˈʃiɾə,,,
haycock,ˈheɪˌkʰɑk,,,
haycraft,ˈheɪˌkʰɹæft,,,
haydel,ˈheɪɾəl̴,,,
hayden,ˈheɪɾə̃n,,,
haydn,ˈhaɪɾə̃n,,,
haydn's,ˈhaɪɾə̃nz,,,
haydock,ˈheɪˌdɑk,,,
haydon,ˈheɪɾə̃n,,,
haydu,ˈheɪɾu,,,
hayduk,ˈheɪɾək,,,
haye,ˈheɪ,,,
hayek,ˈheɪɪk,,,
hayen,ˈheɪə̃n,,,
hayenga,heɪˈeɪ̃ŋɡə,,,
hayer,ˈheɪɚ,,,
hayes,ˈheɪz,,,
hayfield,ˈheɪˌfil̴d,,,
hayfields,ˈheɪˌfil̴dz,,,
hayford,ˈheɪfɚd,,,
haygood,ˈheɪˌɡʊd,,,
hayhurst,ˈheɪhɚst,,,
haying,ˈheɪɪ̃ŋ,,,
hayles,ˈheɪl̴z,,,
hayley,ˈheɪli,,,
hayloft,ˈheɪˌlɔft,,,
haylofts,ˈheɪˌlɔfts,,,
haymaker,ˈheɪˌmeɪkɚ,,,
haymakers,ˈheɪˌmeɪkɚz,,,
hayman,ˈheɪ̃mə̃n,,,
haymarket,ˈheɪˌmɑɹkɪt,,,
haymarkets,ˈheɪˌmɑɹkɪts,,,
haymes,ˈheɪ̃mz,,,
haymon,ˈheɪ̃mə̃n,,,
haymond,ˈheɪ̃mə̃nd,,,
haymore,ˈheɪ̃mɔɹ,,,
hayn,ˈheɪ̃n,,,
hayne,ˈheɪ̃n,,,
hayner,ˈheɪ̃nɚ,,,
haynes,ˈheɪ̃nz,,,
haynesworth,ˈheɪ̃nzwɚθ,,,
haynie,ˈheɪ̃ni,,,
haynsworth,ˈheɪ̃nzwɚθ,,,
hays,ˈheɪz,,,
hayse,ˈheɪz,,,
hayslett,ˈheɪslɪt,,,
hayslip,ˈheɪslɪp,,,
haystack,ˈheɪˌstæk,,,
haystacks,ˈheɪˌstæks,,,
hayter,ˈheɪɾɚ,,,
hayton,ˈheɪʔə̃n,,,
hayward,ˈheɪwɚd,,,
hayward's,ˈheɪwɚdz,,,
haywire,ˈheɪˌwaɪɹ,,,
haywood,ˈheɪˌwʊd,,,
hayworth,ˈheɪˌwɚθ,,,
hazan,ˈheɪzə̃n,,,
hazard,ˈhæzɚd,,,
hazardous,ˈhæzɚɾəs,,,
hazards,ˈhæzɚdz,,,
haze,ˈheɪz,,,
hazel,ˈheɪzəl̴,,,
hazelbaker,ˈheɪzəl̴ˌbeɪkɚ,,,
hazelett,ˈhæzɪlɛt,ˈhæzlɛt,,
hazelip,ˈhæzɪlɪp,,,
hazell,ˈhæzəl̴,,,
hazelnut,ˈheɪzəl̴ˌnʌt,,,
hazelnuts,ˈheɪzəl̴ˌnʌts,,,
hazelrigg,ˈheɪzɛl̴ɹɪɡ,həˈzɛl̴ɹɪɡ,,
hazeltine,ˈheɪzəl̴ˌtʰaɪ̃n,,,
hazelton,ˈheɪzəl̴tə̃n,,,
hazelwood,ˈheɪzəl̴ˌwʊd,,,
hazelwood's,ˈheɪzəl̴ˌwʊdz,,,
hazen,ˈheɪzə̃n,,,
hazier,ˈheɪziɚ,,,
hazing,ˈheɪzɪ̃ŋ,,,
hazle,ˈheɪzəl̴,,,
hazleton,ˈheɪzəl̴tə̃n,,,
hazlett,ˈhæzlɪt,,,
hazlewood,ˈheɪzəl̴ˌwʊd,,,
hazy,ˈheɪzi,,,
hazzard,ˈhæzɚd,,,
hbo,ˈeɪtʃbiˈoʊ,,,
hbox,ˈeɪtʃˈbɔks,,,
hces,ˈeɪtʃˈsiˈiˈɛs,,,
he,ˈhi,,,
he'd,ˈhid,,,
he'll,ˈhil̴,,,
he's,ˈhiz,,,
heaberlin,ˈhibɚlɪ̃n,,,
heacock,ˈhikək,,,
heacox,ˈhikɑks,,,
head,ˈhɛd,,,
head's,ˈhɛdz,,,
headache,ˈhɛˌdeɪk,,,
headaches,ˈhɛˌdeɪks,,,
headband,ˈhɛdˌbæ̃nd,,,
headbands,ˈhɛdˌbæ̃ndz,,,
headboard,ˈhɛdˌbɔɹd,,,
headboards,ˈhɛdˌbɔɹdz,,,
headcheese,ˈhɛdˌtʃiz,,,
headcount,ˈhɛdˌkʰaʊ̃nt,,,
headcounts,ˈhɛdˌkʰaʊ̃nts,,,
headdress,ˈhɛˌdɹɛs,,,
headdresses,ˈhɛdˌdɹɛsəz,,,
headed,ˈhɛɾəd,ˈhɛɾɪd,,
headen,ˈhɛɾə̃n,,,
header,ˈhɛɾɚ,,,
headers,ˈhɛɾɚz,,,
headfirst,ˈhɛdˈfɚst,,,
headgear,ˈhɛdˌɡɪɹ,,,
headhunter,ˈhɛdˌhʌ̃ntɚ,,,
headhunters,ˈhɛdˌhʌ̃ntɚz,,,
heading,ˈhɛɾɪ̃ŋ,,,
headings,ˈhɛɾɪ̃ŋz,,,
headington,ˈhɛɾɪ̃ŋtə̃n,,,
headlee,ˈhɛdˌli,,,
headless,ˈhɛdləs,,,
headley,ˈhɛdli,,,
headlight,ˈhɛdˌlaɪt,,,
headlights,ˈhɛdˌlaɪts,,,
headline,ˈhɛdˌlaɪ̃n,,,
headlined,ˈhɛdˌlaɪ̃nd,,,
headliner,ˈhɛdˌlaɪ̃nɚ,,,
headliners,ˈhɛdˌlaɪ̃nɚz,,,
headlines,ˈhɛdˌlaɪ̃nz,,,
headlining,ˈhɛdˌlaɪ̃nɪ̃ŋ,,,
headlong,ˈhɛdˌlɔ̃ŋ,,,
headlund,ˈhɛdlə̃nd,,,
headman,ˈhɛdmə̃n,,,
headmaster,ˈhɛdˈmæstɚ,,,
headmasters,ˈhɛdˈmæstɚz,,,
headmistress,ˈhɛdˌmɪstɹəs,,,
headmistresses,ˈhɛdˌmɪstɹəsəz,,,
headphone,ˈhɛdˌfoʊ̃n,,,
headphones,ˈhɛdˌfoʊ̃nz,,,
headquarter,ˈhɛdˌkʰɔɹtɚ,ˈhɛdˌkʰwɔɹtɚ,,
headquartered,ˈhɛdˌkʰɔɹtɚd,ˈhɛdˌkʰwɔɹtɚd,,
headquarters,ˈhɛdˌkʰɔɹtɚz,ˈhɛdˌkʰwɔɹtɚz,,
headrest,ˈhɛˌdɹɛst,,,
headrests,ˈhɛˌdɹɛsts,,,
headrick,ˈhɛdɹɪk,,,
headroom,ˈhɛˌdɹũm,,,
heads,ˈhɛdz,,,
heads-up,ˈhɛdˌzʌp,,,
headset,ˈhɛdˌsɛt,,,
headsets,ˈhɛdˌsɛts,,,
headship,ˈhɛdˌʃɪp,,,
headshot,ˈhɛdˌʃɑt,,,
headsman,ˈhɛdzmə̃n,,,
headstart,ˈhɛdˌstɑɹt,,,
headstarts,ˈhɛdˌstɑɹts,,,
headstone,ˈhɛdˌstoʊ̃n,,,
headstones,ˈhɛdˌstoʊ̃nz,,,
headstrong,ˈhɛdˌstɹɔ̃ŋ,,,
headwater,ˈhɛdˌwɔɾɚ,,,
headwaters,ˈhɛdˌwɔɾɚz,,,
headway,ˈhɛdˌweɪ,,,
headwind,ˈhɛdˌwɪ̃nd,,,
headwinds,ˈhɛdˌwɪ̃ndz,,,
heady,ˈhɛɾi,,,
heafner,ˈhifnɚ,,,
heagle,ˈhiɡəl̴,,,
heagney,ˈhiɡni,,,
heagy,ˈhidʒi,,,
heal,ˈhil̴,,,
heald,ˈhil̴d,,,
healed,ˈhil̴d,,,
healer,ˈhilɚ,,,
healers,ˈhilɚz,,,
healey,ˈhili,,,
healing,ˈhilɪ̃ŋ,,,
heals,ˈhil̴z,,,
health,ˈhɛl̴̪θ,,,
health's,ˈhɛl̴̪θs,,,
healthamerica,ˌhil̴̪θəˈmɛɹɪkə,,,
healthcare,ˈhɛl̴̪θˌkʰɛɹ,,,
healthcare's,ˈhɛl̴̪θˌkʰɛɹz,,,
healthcorp,ˈhɛl̴̪θˌkʰɔɹ,ˈhɛl̴̪θˌkʰɔɹp,,
healthdyne,ˈhɛl̴̪θˌdaɪ̃n,,,
healthful,ˈhɛl̴̪θfəl̴,,,
healthier,ˈhɛl̴̪θiɚ,,,
healthiest,ˈhɛl̴̪θiɪst,,,
healthiness,ˈhɛl̴̪θĩnəs,,,
healthsource,ˈhɛl̴̪θˌsɔɹs,,,
healthsouth,ˈhɛl̴̪θˌsaʊθ,,,
healthtrust,ˈhɛl̴̪θˌtʰɹʌst,,,
healthtrust's,ˈhɛl̴̪θˌtʰɹʌsts,,,
healthvest,ˈhɛl̴̪θˌvɛst,,,
healthweek,ˈhɛl̴̪θˌwik,,,
healthwise,ˈhɛl̴̪θˌwaɪz,,,
healthwork,ˈhɛl̴̪θwɚk,,,
healthworks,ˈhɛl̴̪θwɚks,,,
healthy,ˈhɛl̴̪θi,,,
healy,ˈhili,,,
healy's,ˈhiliz,,,
heaney,ˈhĩni,,,
heap,ˈhip,,,
heape,ˈhip,,,
heaped,ˈhipt,,,
heaphy,ˈhifi,,,
heaping,ˈhipɪ̃ŋ,,,
heaps,ˈhips,,,
hear,ˈhiɹ,,,
heard,ˈhɚd,,,
hearer,ˈhiɹɚ,,,
hearers,ˈhiɹɚz,,,
hearin,ˈhɪɹɪ̃n,,,
hearing,ˈhiɹɪ̃ŋ,,,
hearing's,ˈhiɹɪ̃ŋz,,,
hearings,ˈhiɹɪ̃ŋz,,,
hearkens,ˈhɑɹkə̃nz,,,
hearl,ˈhɚl̴,,,
hearn,ˈhɚ̃n,,,
hearne,ˈhɚ̃n,,,
hearns,ˈhɚ̃nz,,,
hearon,ˈhɪɹə̃n,,,
hearron,ˈhɔɹə̃n,,,
hears,ˈhiɹz,,,
hearsay,ˈhiɹˌseɪ,,,
hearse,ˈhɚs,,,
hearst,ˈhɚst,,,
hearst's,ˈhɚsts,,,
heart,ˈhɑɹt,,,
heart's,ˈhɑɹts,,,
heartache,ˈhɑɹˌtʰeɪk,,,
heartbeat,ˈhɑɹtˌbit,,,
heartbeats,ˈhɑɹtˌbits,,,
heartbreak,ˈhɑɹtˌbɹeɪk,,,
heartbreaking,ˈhɑɹtˌbɹeɪkɪ̃ŋ,,,
heartbreaks,ˈhɑɹtˌbɹeɪks,,,
heartbroken,ˈhɑɹtˌbɹoʊkə̃n,,,
heartburn,ˈhɑɹtˌbɚ̃n,,,
hearted,ˈhɑɹtəd,ˈhɑɹtɪd,,
heartedly,ˈhɑɹtɪdli,,,
hearten,ˈhɑɹtə̃n,,,
heartened,ˈhɑɹtə̃nd,,,
heartening,ˈhɑɹtə̃nɪ̃ŋ,ˈhɑɹʔnɪ̃ŋ,,
heartfelt,ˈhɑɹtˌfɛl̴t,,,
hearth,ˈhɑɹθ,,,
hearths,ˈhɑɹθs,,,
heartier,ˈhɑɹtiɚ,,,
heartiest,ˈhɑɹtiəst,,,
heartily,ˈhɑɹtəli,,,
heartland,ˈhɑɹtˌlæ̃nd,,,
heartless,ˈhɑɹtləs,,,
hearts,ˈhɑɹts,,,
heartscan,ˈhɑɹtˌskæ̃n,,,
heartthrob,ˈhɑɹtˌθɹɑb,,,
heartthrobs,ˈhɑɹtˌθɹɑbz,,,
heartwarming,ˈhɑɹtˌwɔɹmɪ̃ŋ,,,
heartwise,ˈhɑɹtˌwaɪz,,,
heartwood,ˈhɑɹtˌwʊd,,,
hearty,ˈhɑɹti,,,
heasley,ˈhizli,,,
heaslip,ˈhislɪp,,,
heaston,ˈhistə̃n,,,
heat,ˈhit,,,
heat's,ˈhits,,,
heated,ˈhiɾəd,ˈhiɾɪd,,
heatedly,ˈhiɾɪdli,,,
heater,ˈhiɾɚ,,,
heaters,ˈhiɾɚz,,,
heath,ˈhiθ,,,
heath's,ˈhiθs,,,
heathcliff,ˈhɛθklɪf,,,
heathcock,ˈhɛθkək,,,
heathcote,ˈhɛθkət,,,
heathen,ˈhiðə̃n,,,
heather,ˈhɛðɚ,,,
heather's,ˈhɛðɚz,,,
heatherington,ˈhɛðɚɪ̃ŋtə̃n,,,
heatherly,ˈhɛðɚli,,,
heathers,ˈhɛðɚz,,,
heathman,ˈhiθmə̃n,,,
heathrow,ˈhiθɹoʊ,,,
heathrow's,ˈhiθɹoʊz,,,
heathwood,ˈhiθˌwʊd,,,
heating,ˈhiɾɪ̃ŋ,,,
heatley,ˈhitli,,,
heaton,ˈhiʔə̃n,,,
heats,ˈhits,,,
heatwole,ˈhitˌwoʊl̴,,,
heave,ˈhiv,,,
heaved,ˈhivd,,,
heaven,ˈhɛvə̃n,,,
heaven's,ˈhɛvə̃nz,,,
heavener,ˈhɛvə̃nɚ,,,
heavenly,ˈhɛvə̃nli,,,
heavens,ˈhɛvə̃nz,,,
heaves,ˈhivz,,,
heavey,ˈhivi,,,
heavier,ˈhɛviɚ,,,
heavies,ˈhɛviz,,,
heaviest,ˈhɛviəst,,,
heavily,ˈhɛvəli,,,
heavin,ˈhɛvɪ̃n,,,
heaving,ˈhivɪ̃ŋ,,,
heavner,ˈhivnɚ,,,
heavrin,ˈhivɹɪ̃n,,,
heavy,ˈhɛvi,,,
heavyhanded,ˈhɛviˌhæ̃ndɪd,,,
heavyset,ˈhɛviˌsɛt,,,
heavyweight,ˈhɛviˌweɪt,,,
heavyweights,ˈhɛviˌweɪts,,,
hebard,ˈhɛbɚd,,,
hebb,ˈhɛb,,,
hebda,ˈhɛbdə,,,
hebding,ˈhɛbdɪ̃ŋ,,,
hebe,ˈhib,,,
hebei,ˈhibi,,,
hebel,ˈhɛbəl̴,,,
hebeler,ˈhɛbəlɚ,,,
hebenstreit,ˈhɛbɪ̃nstɹaɪt,,,
heber,ˈhibɚ,,,
heberer,ˈhɛbɚɚ,,,
heberle,ˈhɛbɚəl̴,,,
heberlein,ˈhɛbɚˌlaɪ̃n,,,
heberling,ˈhɛbɚlɪ̃ŋ,,,
hebert,ˈhɛbɚt,,,
hebner,ˈhɛbnɚ,,,
hebrew,ˈhibɹu,,,
hebrews,ˈhibɹuz,,,
hebrides,ˈhɛbɹɪɾiz,,,
hebron,ˈhɛˌbɹɔ̃n,ˈhɛbɹə̃n,,
hecco,ˈhɛkoʊ,,,
hechinger,ˈhɛkɪ̃ndʒɚ,,,
hechler,ˈhɛklɚ,,,
hecht,ˈhɛkt,,,
hecht's,ˈhɛkts,,,
hechtman,ˈhɛkʔmə̃n,,,
heck,ˈhɛk,,,
heck's,ˈhɛks,,,
heckaman,ˈhɛkə̃mə̃n,,,
heckard,ˈhɛkɚd,,,
heckart,ˈhɛkɚt,,,
heckathorn,ˈhɛkəθɚ̃n,,,
heckbert,ˈhɛkbɚt,,,
heckel,ˈhɛkəl̴,,,
heckendorn,ˈhɛkɛ̃ndɔɹn,,,
hecker,ˈhɛkɚ,,,
heckert,ˈhɛkɚt,,,
heckle,ˈhɛkəl̴,,,
heckled,ˈhɛkəl̴d,,,
heckler,ˈhɛklɚ,,,
hecklers,ˈhɛklɚz,,,
heckling,ˈhɛklɪ̃ŋ,,,
heckman,ˈhɛkmə̃n,,,
heckmann,ˈhɛkmə̃n,,,
heckuva,ˈhɛkəvə,hɛkˈjuvə,,
hecla,ˈhɛklə,,,
hecla's,ˈhɛkləz,,,
hecox,ˈhɛkɑks,,,
hectare,ˈhɛkˌtʰɑɹ,,,
hectares,ˈhɛkˌtʰɑɹz,,,
hectic,ˈhɛktɪk,,,
hectograph,ˈhɛktəˌɡɹæf,,,
hector,ˈhɛktɚ,,,
hector's,ˈhɛktɚz,,,
hectoring,ˈhɛktɚɪ̃ŋ,,,
hecuba,ˈhɛkjəbə,ˈhɛkjubə,,
heda,ˈheɪɾə,,,
hedberg,ˈhɛdbɚɡ,,,
hedda,ˈhɛɾə,,,
hedden,ˈhɛɾə̃n,,,
hedding,ˈhɛɾɪ̃ŋ,,,
heddy,ˈhɛɾi,,,
hedeen,ˈhɛɾĩn,,,
hedge,ˈhɛdʒ,,,
hedgecock,ˈhɛdʒˌkʰɑk,,,
hedged,ˈhɛdʒd,,,
hedgehog,ˈhɛdʒˌhɑɡ,,,
hedgehogs,ˈhɛdʒˌhɑɡz,,,
hedgepath,ˈhɛdʒˌpʰæθ,,,
hedgepeth,ˈhɛdʒɪpɛθ,,,
hedger,ˈhɛdʒɚ,,,
hedgers,ˈhɛdʒɚz,,,
hedges,ˈhɛdʒɪz,,,
hedging,ˈhɛdʒɪ̃ŋ,,,
hedglin,ˈhɛdʒlɪ̃n,,,
hedgpeth,ˈhɛdʒpɪθ,,,
hedi,ˈhɛɾi,,,
hediger,ˈhɛɾɪɡɚ,,,
hedin,ˈhɛɾɪ̃n,,,
hedinger,ˈhɛɾɪ̃ndʒɚ,ˈhɛɾɪ̃nɡɚ,,
hedley,ˈhɛdli,,,
hedlund,ˈhɛdlə̃nd,,,
hedman,ˈhɛdmə̃n,,,
hedonic,həˈdɑ̃nɪk,,,
hedonism,ˈhiɾəˌnɪzə̃m,,,
hedonistic,ˌhiɾəˈnɪstɪk,,,
hedquist,ˈhɛdˌkʰwɪst,,,
hedrich,ˈhɛdɹɪk,,,
hedrick,ˈhɛdɹɪk,,,
hedstrom,ˈhɛdstɹə̃m,,,
hedtke,ˈhɛdki,,,
hedwig,ˈhɛdwɪɡ,,,
hedwiga,ˈhɛdwɪɡə,,,
hedy,ˈhiɾi,,,
hee,ˈhi,,,
heeb,ˈhib,,,
heebner,ˈhibnɚ,,,
heed,ˈhid,,,
heeded,ˈhiɾəd,ˈhiɾɪd,,
heeding,ˈhiɾɪ̃ŋ,,,
heeds,ˈhidz,,,
heefner,ˈhifnɚ,,,
heeg,ˈhiɡ,,,
heehaw,ˈhiˌhaʊ,,,
heeke,ˈhik,,,
heekin,ˈhikɪ̃n,,,
heel,ˈhil̴,,,
heelan,ˈhilə̃n,,,
heeled,ˈhil̴d,,,
heeling,ˈhilɪ̃ŋ,,,
heels,ˈhil̴z,,,
heemstra,ˈhĩmstɹə,,,
heenan,ˈhĩnə̃n,,,
heeney,ˈhĩni,,,
heer,ˈhiɚ,,,
heeren,ˈhɪɹə̃n,,,
heermann,ˈhɪɹmə̃n,,,
hees,ˈhiz,,,
heesch,ˈhiʃ,,,
heese,ˈhiz,,,
heeter,ˈhiɾɚ,,,
hefei,həˈfeɪ,,,
heffel,ˈhɛfəl̴,,,
heffelfinger,ˈhɛfɪl̴fɪ̃ŋɚ,,,
hefferan,ˈhɛfɚə̃n,,,
hefferman,ˈhɛfɚ̃mə̃n,,,
heffern,ˈhɛfɚ̃n,,,
heffernan,ˈhɛfɚ̃nə̃n,,,
hefferon,ˈhɛfɚə̃n,,,
heffington,ˈhɛfɪ̃ŋtə̃n,,,
heffler,ˈhɛflɚ,,,
heffley,ˈhɛfli,,,
heffner,ˈhɛfnɚ,,,
heffron,ˈhɛfɹə̃n,,,
hefler,ˈhɛflɚ,,,
hefley,ˈhɛfli,,,
heflin,ˈhɛflɪ̃n,,,
hefner,ˈhɛfnɚ,,,
hefner's,ˈhɛfnɚz,,,
heft,ˈhɛft,,,
hefter,ˈhɛftɚ,,,
hefti,ˈhɛfti,,,
heftier,ˈhɛftiɚ,,,
heftiest,ˈhɛftiəst,,,
hefty,ˈhɛfti,,,
hegadorn,ˈhɛɡəˌdɔɹn,,,
hegarty,ˈhɛɡɑɹti,,,
hege,ˈhidʒ,,,
hegedus,ˈhɛɡɪɾɪs,,,
hegel,ˈhɛɡəl̴,,,
hegelian,hiˈdʒiliə̃n,,,
hegeman,ˈhiɡmə̃n,,,
hegemonic,ˌhɛɡəˈmɑ̃nɪk,,,
hegemony,hiˈdʒɛ̃mə̃ni,,,
hegenna,hɛˈɡɛ̃nə,,,
heger,ˈhiɡɚ,,,
hegg,ˈhɛɡ,,,
hegge,ˈhɛɡ,,,
heggen,ˈhɛɡə̃n,,,
heggie,ˈhɛɡi,,,
hegland,ˈhɛɡlə̃nd,,,
hegler,ˈhɛɡlɚ,,,
heglund,ˈhɛɡlə̃nd,,,
hegna,ˈhɛɡnə,,,
hegner,ˈhɛɡnɚ,,,
hegstrom,ˈhɛɡstɹə̃m,,,
hegwood,ˈhɛˌɡwʊd,,,
hegyi,ˈheɪɡji,,,
heh,ˈhɛ,,,
hehir,ˈhɛhɪɹ,,,
hehl,ˈhɛl̴,,,
hehman,ˈhɛ̃mə̃n,,,
hehmeyer,ˈhɛˌmaɪɹ,,,
hehn,ˈhɛ̃n,,,
hehr,ˈhɛɹ,,,
heibel,ˈhaɪbəl̴,,,
heiberg,ˈhaɪbɚɡ,,,
heiberger,ˈhaɪbɚɡɚ,,,
heichel,ˈhaɪkəl̴,,,
heichelbech,ˈhaɪkɪl̴bɪk,,,
heick,ˈhaɪk,,,
heico,ˈhaɪkoʊ,,,
heico's,ˈhaɪkoʊz,,,
heid,ˈhaɪd,,,
heidbreder,ˈhaɪdbɹɪɾɚ,,,
heidbrink,ˈhaɪdbɹɪ̃ŋk,,,
heide,ˈhaɪd,,,
heidecker,ˈhaɪɾɪkɚ,,,
heidegger,ˈhaɪɾɪɡɚ,,,
heidel,ˈhaɪɾəl̴,,,
heidelberg,ˈhaɪɾəl̴bɚɡ,,,
heidelberg's,ˈhaɪɾəl̴bɚɡz,,,
heidelberger,ˈhaɪɾəl̴bɚɡɚ,,,
heideman,ˈhaɪdmə̃n,,,
heidemann,ˈhaɪdmə̃n,,,
heiden,ˈhaɪɾə̃n,,,
heidenreich,ˈhaɪɾɪ̃nɹaɪk,,,
heider,ˈhaɪɾɚ,,,
heidi,ˈhaɪɾi,,,
heidi's,ˈhaɪɾis,,,
heidinger,ˈhaɪɾɪ̃ŋɚ,,,
heidiwear,ˈhaɪɾiwɛɹ,,,
heidler,ˈhaɪɾəlɚ,ˈhaɪdlɚ,,
heidorn,ˈhaɪɾɚ̃n,,,
heidrich,ˈhaɪdɹɪk,,,
heidrick,ˈhaɪdɹɪk,,,
heidstra,ˈhaɪdstɹə,,,
heidt,ˈhaɪdt,,,
heier,ˈhaɪɚ,,,
heifer,ˈhaɪfɚ,ˈhɛfɚ,,
heifers,ˈhaɪfɚz,ˈhɛfɚz,,
heifetz,ˈhaɪfɪts,,,
heifner,ˈhifnɚ,,,
heiges,ˈhaɪdʒɪz,,,
height,ˈhaɪt,,,
heighten,ˈhaɪʔə̃n,,,
heightened,ˈhaɪʔə̃nd,,,
heightening,ˈhaɪʔə̃nɪ̃ŋ,ˈhaɪʔnɪ̃ŋ,,
heightens,ˈhaɪʔə̃nz,,,
heighth,ˈhaɪθ,,,
heights,ˈhaɪts,,,
heigl,ˈhaɪɡəl̴,,,
heiken,ˈhaɪkə̃n,,,
heikes,ˈhaɪkəz,,,
heikkila,ˈhaɪkɪlə,,,
heikkinen,ˈhaɪkɪ̃nə̃n,,,
heiko,ˈhaɪkoʊ,ˈheɪkoʊ,,
heil,ˈhaɪl̴,,,
heiland,ˈhaɪlə̃nd,,,
heilbrun,ˈhaɪl̴bɹə̃n,,,
heileman,ˈhaɪl̴mə̃n,,,
heileman's,ˈhaɪl̴mə̃nz,,,
heiler,ˈhaɪlɚ,,,
heilig,ˈhaɪlɪɡ,,,
